"Environment","Username","TenantId","LicenseSKU","ActiveUnits","ConsumedUnits","WarningUnits","SuspendedUnits","Status"
"9","odl_user_2227496@otuwacne104055.onmicrosoft.com","b71f388f-ad82-4a51-8320-9c46b50b3e0a","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227496@otuwacne104055.onmicrosoft.com","b71f388f-ad82-4a51-8320-9c46b50b3e0a","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227496@otuwacne104055.onmicrosoft.com","b71f388f-ad82-4a51-8320-9c46b50b3e0a","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227498@otuwacne104056.onmicrosoft.com","8ac6dc4a-d3d5-4056-a4a5-0a34ca2a815f","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227498@otuwacne104056.onmicrosoft.com","8ac6dc4a-d3d5-4056-a4a5-0a34ca2a815f","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227498@otuwacne104056.onmicrosoft.com","8ac6dc4a-d3d5-4056-a4a5-0a34ca2a815f","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227498@otuwacne104056.onmicrosoft.com","8ac6dc4a-d3d5-4056-a4a5-0a34ca2a815f","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227500@otuwacne104057.onmicrosoft.com","291cd7a8-1ce2-416e-805c-737118443110","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227500@otuwacne104057.onmicrosoft.com","291cd7a8-1ce2-416e-805c-737118443110","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227500@otuwacne104057.onmicrosoft.com","291cd7a8-1ce2-416e-805c-737118443110","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227500@otuwacne104057.onmicrosoft.com","291cd7a8-1ce2-416e-805c-737118443110","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227501@otuwacne104058.onmicrosoft.com","13abbd0e-d7f3-46b2-8914-d99c3e4f0cff","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227501@otuwacne104058.onmicrosoft.com","13abbd0e-d7f3-46b2-8914-d99c3e4f0cff","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227501@otuwacne104058.onmicrosoft.com","13abbd0e-d7f3-46b2-8914-d99c3e4f0cff","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227501@otuwacne104058.onmicrosoft.com","13abbd0e-d7f3-46b2-8914-d99c3e4f0cff","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227502@otuwacne104060.onmicrosoft.com","71264e9d-8293-4fd8-b009-bb3b3af5bc37","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227502@otuwacne104060.onmicrosoft.com","71264e9d-8293-4fd8-b009-bb3b3af5bc37","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227502@otuwacne104060.onmicrosoft.com","71264e9d-8293-4fd8-b009-bb3b3af5bc37","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227502@otuwacne104060.onmicrosoft.com","71264e9d-8293-4fd8-b009-bb3b3af5bc37","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227503@otuwacne104061.onmicrosoft.com","381c927d-1cc2-4121-9356-a8353138f1fe","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227503@otuwacne104061.onmicrosoft.com","381c927d-1cc2-4121-9356-a8353138f1fe","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227503@otuwacne104061.onmicrosoft.com","381c927d-1cc2-4121-9356-a8353138f1fe","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227503@otuwacne104061.onmicrosoft.com","381c927d-1cc2-4121-9356-a8353138f1fe","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227506@otuwacne104062.onmicrosoft.com","3c4ae842-3499-4b7a-8b1b-aa96a9247b84","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227506@otuwacne104062.onmicrosoft.com","3c4ae842-3499-4b7a-8b1b-aa96a9247b84","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227506@otuwacne104062.onmicrosoft.com","3c4ae842-3499-4b7a-8b1b-aa96a9247b84","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227506@otuwacne104062.onmicrosoft.com","3c4ae842-3499-4b7a-8b1b-aa96a9247b84","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227507@otuwacne104063.onmicrosoft.com","88f61366-25a3-4be2-8bc3-587b96d8155a","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227507@otuwacne104063.onmicrosoft.com","88f61366-25a3-4be2-8bc3-587b96d8155a","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227507@otuwacne104063.onmicrosoft.com","88f61366-25a3-4be2-8bc3-587b96d8155a","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227507@otuwacne104063.onmicrosoft.com","88f61366-25a3-4be2-8bc3-587b96d8155a","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227508@otuwacne104064.onmicrosoft.com","3c536b65-eb06-4ed7-8faf-1c605ab94428","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227508@otuwacne104064.onmicrosoft.com","3c536b65-eb06-4ed7-8faf-1c605ab94428","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227508@otuwacne104064.onmicrosoft.com","3c536b65-eb06-4ed7-8faf-1c605ab94428","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227508@otuwacne104064.onmicrosoft.com","3c536b65-eb06-4ed7-8faf-1c605ab94428","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227510@otuwacne104041.onmicrosoft.com","79d1038c-f27a-4d93-bf0e-ee4d2fdae62b","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227510@otuwacne104041.onmicrosoft.com","79d1038c-f27a-4d93-bf0e-ee4d2fdae62b","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227510@otuwacne104041.onmicrosoft.com","79d1038c-f27a-4d93-bf0e-ee4d2fdae62b","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227510@otuwacne104041.onmicrosoft.com","79d1038c-f27a-4d93-bf0e-ee4d2fdae62b","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227511@otuwacne104042.onmicrosoft.com","d540b97b-ec12-4f42-bef5-79470a319815","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227511@otuwacne104042.onmicrosoft.com","d540b97b-ec12-4f42-bef5-79470a319815","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227511@otuwacne104042.onmicrosoft.com","d540b97b-ec12-4f42-bef5-79470a319815","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227511@otuwacne104042.onmicrosoft.com","d540b97b-ec12-4f42-bef5-79470a319815","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227512@otuwacne104043.onmicrosoft.com","63dac623-08bb-451c-a622-347b19fa3253","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227512@otuwacne104043.onmicrosoft.com","63dac623-08bb-451c-a622-347b19fa3253","AAD_PREMIUM_P2","0","3","0","4","OK"
"9","odl_user_2227512@otuwacne104043.onmicrosoft.com","63dac623-08bb-451c-a622-347b19fa3253","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227512@otuwacne104043.onmicrosoft.com","63dac623-08bb-451c-a622-347b19fa3253","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227513@otuwacne104044.onmicrosoft.com","6c0a9d46-6173-4874-8714-50a1e1b94bf9","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227513@otuwacne104044.onmicrosoft.com","6c0a9d46-6173-4874-8714-50a1e1b94bf9","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227513@otuwacne104044.onmicrosoft.com","6c0a9d46-6173-4874-8714-50a1e1b94bf9","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227513@otuwacne104044.onmicrosoft.com","6c0a9d46-6173-4874-8714-50a1e1b94bf9","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227812@otuwacne104051.onmicrosoft.com","bd1d8d04-fd95-4557-9f08-b06407244d6b","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227812@otuwacne104051.onmicrosoft.com","bd1d8d04-fd95-4557-9f08-b06407244d6b","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227812@otuwacne104051.onmicrosoft.com","bd1d8d04-fd95-4557-9f08-b06407244d6b","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227812@otuwacne104051.onmicrosoft.com","bd1d8d04-fd95-4557-9f08-b06407244d6b","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227813@otuwacne104053.onmicrosoft.com","98f9d77d-1215-4b90-9bbe-d392c883319e","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227813@otuwacne104053.onmicrosoft.com","98f9d77d-1215-4b90-9bbe-d392c883319e","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227813@otuwacne104053.onmicrosoft.com","98f9d77d-1215-4b90-9bbe-d392c883319e","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227813@otuwacne104053.onmicrosoft.com","98f9d77d-1215-4b90-9bbe-d392c883319e","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227821@otuwacne104048.onmicrosoft.com","b2e3fd79-e86e-4740-b21f-cb615998630f","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227821@otuwacne104048.onmicrosoft.com","b2e3fd79-e86e-4740-b21f-cb615998630f","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227821@otuwacne104048.onmicrosoft.com","b2e3fd79-e86e-4740-b21f-cb615998630f","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227821@otuwacne104048.onmicrosoft.com","b2e3fd79-e86e-4740-b21f-cb615998630f","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227825@otuwacne104065.onmicrosoft.com","a8b6ff49-e6cc-4ef1-8fda-115562db64c2","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227825@otuwacne104065.onmicrosoft.com","a8b6ff49-e6cc-4ef1-8fda-115562db64c2","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227825@otuwacne104065.onmicrosoft.com","a8b6ff49-e6cc-4ef1-8fda-115562db64c2","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227825@otuwacne104065.onmicrosoft.com","a8b6ff49-e6cc-4ef1-8fda-115562db64c2","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227827@otuwacne104050.onmicrosoft.com","fa81e0b3-2438-4b7f-a25f-f5e9493c57a8","Microsoft_Intune_Suite","0","1","0","4","OK"
"9","odl_user_2227827@otuwacne104050.onmicrosoft.com","fa81e0b3-2438-4b7f-a25f-f5e9493c57a8","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227827@otuwacne104050.onmicrosoft.com","fa81e0b3-2438-4b7f-a25f-f5e9493c57a8","TVM_Premium_Add_on","0","1","0","4","OK"
"9","odl_user_2227827@otuwacne104050.onmicrosoft.com","fa81e0b3-2438-4b7f-a25f-f5e9493c57a8","Microsoft_365_E5_(no_Teams)","0","1","0","4","OK"
"9","odl_user_2227842@otuwacne103923.onmicrosoft.com","1ef49286-1e9a-407f-8918-9a669b8d92de","Microsoft_Intune_Suite","2","1","0","0","OK"
"9","odl_user_2227842@otuwacne103923.onmicrosoft.com","1ef49286-1e9a-407f-8918-9a669b8d92de","AAD_PREMIUM_P2","5","3","0","0","OK"
"9","odl_user_2227842@otuwacne103923.onmicrosoft.com","1ef49286-1e9a-407f-8918-9a669b8d92de","TVM_Premium_Add_on","2","1","0","0","OK"
"9","odl_user_2227842@otuwacne103923.onmicrosoft.com","1ef49286-1e9a-407f-8918-9a669b8d92de","Microsoft_365_E5_(no_Teams)","2","1","0","0","OK"
"9","odl_user_2227843@otuwacne103926.onmicrosoft.com","8432a64e-a339-4256-a33e-d61c099f3734","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227843@otuwacne103926.onmicrosoft.com","8432a64e-a339-4256-a33e-d61c099f3734","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227843@otuwacne103926.onmicrosoft.com","8432a64e-a339-4256-a33e-d61c099f3734","TVM_Premium_Add_on","0","1","0","2","OK"
"9","odl_user_2227843@otuwacne103926.onmicrosoft.com","8432a64e-a339-4256-a33e-d61c099f3734","Microsoft_365_E5_(no_Teams)","0","1","0","2","OK"
"9","odl_user_2227844@otuwacne103982.onmicrosoft.com","7545508a-37a3-4323-a237-a1163e932970","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227844@otuwacne103982.onmicrosoft.com","7545508a-37a3-4323-a237-a1163e932970","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227844@otuwacne103982.onmicrosoft.com","7545508a-37a3-4323-a237-a1163e932970","TVM_Premium_Add_on","0","1","0","2","OK"
"9","odl_user_2227844@otuwacne103982.onmicrosoft.com","7545508a-37a3-4323-a237-a1163e932970","Microsoft_365_E5_(no_Teams)","0","1","0","2","OK"
"9","odl_user_2227845@otuwacne103991.onmicrosoft.com","13f4c7f8-6a94-417d-b9f1-5279cc5477a6","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227845@otuwacne103991.onmicrosoft.com","13f4c7f8-6a94-417d-b9f1-5279cc5477a6","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227845@otuwacne103991.onmicrosoft.com","13f4c7f8-6a94-417d-b9f1-5279cc5477a6","TVM_Premium_Add_on","0","1","0","2","OK"
"9","odl_user_2227845@otuwacne103991.onmicrosoft.com","13f4c7f8-6a94-417d-b9f1-5279cc5477a6","Microsoft_365_E5_(no_Teams)","0","1","0","2","OK"
"9","odl_user_2227846@otuwacne104127.onmicrosoft.com","238a79b4-9aed-4711-b036-b08ddb5a431c","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227846@otuwacne104127.onmicrosoft.com","238a79b4-9aed-4711-b036-b08ddb5a431c","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227846@otuwacne104127.onmicrosoft.com","238a79b4-9aed-4711-b036-b08ddb5a431c","TVM_Premium_Add_on","0","1","0","2","OK"
"9","odl_user_2227846@otuwacne104127.onmicrosoft.com","238a79b4-9aed-4711-b036-b08ddb5a431c","Microsoft_365_E5_(no_Teams)","0","1","0","2","OK"
"9","odl_user_2227848@otuwacne104092.onmicrosoft.com","12a022b4-b43f-489b-a469-80b71b114a0a","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227848@otuwacne104092.onmicrosoft.com","12a022b4-b43f-489b-a469-80b71b114a0a","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227848@otuwacne104092.onmicrosoft.com","12a022b4-b43f-489b-a469-80b71b114a0a","TVM_Premium_Add_on","0","1","0","2","OK"
"9","odl_user_2227848@otuwacne104092.onmicrosoft.com","12a022b4-b43f-489b-a469-80b71b114a0a","Microsoft_365_E5_(no_Teams)","0","1","0","2","OK"
"9","odl_user_2227855@otuwacne104080.onmicrosoft.com","7fd4cc0d-5d0e-4e1a-8011-81369b1e6ab5","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227855@otuwacne104080.onmicrosoft.com","7fd4cc0d-5d0e-4e1a-8011-81369b1e6ab5","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227855@otuwacne104080.onmicrosoft.com","7fd4cc0d-5d0e-4e1a-8011-81369b1e6ab5","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227855@otuwacne104080.onmicrosoft.com","7fd4cc0d-5d0e-4e1a-8011-81369b1e6ab5","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
"9","odl_user_2227856@otuwacne104099.onmicrosoft.com","2854b0c5-6ea9-4a94-bd35-5d555e97d7c7","Microsoft_Intune_Suite","0","1","0","2","OK"
"9","odl_user_2227856@otuwacne104099.onmicrosoft.com","2854b0c5-6ea9-4a94-bd35-5d555e97d7c7","AAD_PREMIUM_P2","0","3","0","5","OK"
"9","odl_user_2227856@otuwacne104099.onmicrosoft.com","2854b0c5-6ea9-4a94-bd35-5d555e97d7c7","TVM_Premium_Add_on","0","1","0","1","OK"
"9","odl_user_2227856@otuwacne104099.onmicrosoft.com","2854b0c5-6ea9-4a94-bd35-5d555e97d7c7","Microsoft_365_E5_(no_Teams)","0","1","0","1","OK"
